client_id,url
1000000,robraymond.com/testcampaign&clientid=1000000
1000001,robraymond.com/testcampaign&clientid=1000001
1000002,robraymond.com/testcampaign&clientid=1000002
1000003,robraymond.com/testcampaign&clientid=1000003
1000004,robraymond.com/testcampaign&clientid=1000004
1000005,robraymond.com/testcampaign&clientid=1000005
1000006,robraymond.com/testcampaign&clientid=1000006
1000007,robraymond.com/testcampaign&clientid=1000007
1000008,robraymond.com/testcampaign&clientid=1000008
1000009,robraymond.com/testcampaign&clientid=1000009
1000010,robraymond.com/testcampaign&clientid=1000010
1000011,robraymond.com/testcampaign&clientid=1000011
1000012,robraymond.com/testcampaign&clientid=1000012
1000013,robraymond.com/testcampaign&clientid=1000013
1000014,robraymond.com/testcampaign&clientid=1000014
1000015,robraymond.com/testcampaign&clientid=1000015
1000016,robraymond.com/testcampaign&clientid=1000016
1000017,robraymond.com/testcampaign&clientid=1000017
1000018,robraymond.com/testcampaign&clientid=1000018
1000019,robraymond.com/testcampaign&clientid=1000019
1000020,robraymond.com/testcampaign&clientid=1000020
1000021,robraymond.com/testcampaign&clientid=1000021
1000022,robraymond.com/testcampaign&clientid=1000022
1000023,robraymond.com/testcampaign&clientid=1000023
1000024,robraymond.com/testcampaign&clientid=1000024
1000025,robraymond.com/testcampaign&clientid=1000025
1000026,robraymond.com/testcampaign&clientid=1000026
1000027,robraymond.com/testcampaign&clientid=1000027
1000028,robraymond.com/testcampaign&clientid=1000028
1000029,robraymond.com/testcampaign&clientid=1000029
1000030,robraymond.com/testcampaign&clientid=1000030
1000031,robraymond.com/testcampaign&clientid=1000031
1000032,robraymond.com/testcampaign&clientid=1000032
1000033,robraymond.com/testcampaign&clientid=1000033
1000034,robraymond.com/testcampaign&clientid=1000034
1000035,robraymond.com/testcampaign&clientid=1000035
1000036,robraymond.com/testcampaign&clientid=1000036
1000037,robraymond.com/testcampaign&clientid=1000037
1000038,robraymond.com/testcampaign&clientid=1000038
1000039,robraymond.com/testcampaign&clientid=1000039
1000040,robraymond.com/testcampaign&clientid=1000040
1000041,robraymond.com/testcampaign&clientid=1000041
1000042,robraymond.com/testcampaign&clientid=1000042
1000043,robraymond.com/testcampaign&clientid=1000043
1000044,robraymond.com/testcampaign&clientid=1000044
1000045,robraymond.com/testcampaign&clientid=1000045
1000046,robraymond.com/testcampaign&clientid=1000046
1000047,robraymond.com/testcampaign&clientid=1000047
1000048,robraymond.com/testcampaign&clientid=1000048
1000049,robraymond.com/testcampaign&clientid=1000049
1000050,robraymond.com/testcampaign&clientid=1000050
1000051,robraymond.com/testcampaign&clientid=1000051
1000052,robraymond.com/testcampaign&clientid=1000052
1000053,robraymond.com/testcampaign&clientid=1000053
1000054,robraymond.com/testcampaign&clientid=1000054
1000055,robraymond.com/testcampaign&clientid=1000055
1000056,robraymond.com/testcampaign&clientid=1000056
1000057,robraymond.com/testcampaign&clientid=1000057
1000058,robraymond.com/testcampaign&clientid=1000058
1000059,robraymond.com/testcampaign&clientid=1000059
1000060,robraymond.com/testcampaign&clientid=1000060
1000061,robraymond.com/testcampaign&clientid=1000061
1000062,robraymond.com/testcampaign&clientid=1000062
1000063,robraymond.com/testcampaign&clientid=1000063
1000064,robraymond.com/testcampaign&clientid=1000064
1000065,robraymond.com/testcampaign&clientid=1000065
1000066,robraymond.com/testcampaign&clientid=1000066
1000067,robraymond.com/testcampaign&clientid=1000067
1000068,robraymond.com/testcampaign&clientid=1000068
1000069,robraymond.com/testcampaign&clientid=1000069
1000070,robraymond.com/testcampaign&clientid=1000070
1000071,robraymond.com/testcampaign&clientid=1000071
1000072,robraymond.com/testcampaign&clientid=1000072
1000073,robraymond.com/testcampaign&clientid=1000073
1000074,robraymond.com/testcampaign&clientid=1000074
1000075,robraymond.com/testcampaign&clientid=1000075
1000076,robraymond.com/testcampaign&clientid=1000076
1000077,robraymond.com/testcampaign&clientid=1000077
1000078,robraymond.com/testcampaign&clientid=1000078
1000079,robraymond.com/testcampaign&clientid=1000079
1000080,robraymond.com/testcampaign&clientid=1000080
1000081,robraymond.com/testcampaign&clientid=1000081
1000082,robraymond.com/testcampaign&clientid=1000082
1000083,robraymond.com/testcampaign&clientid=1000083
1000084,robraymond.com/testcampaign&clientid=1000084
1000085,robraymond.com/testcampaign&clientid=1000085
1000086,robraymond.com/testcampaign&clientid=1000086
1000087,robraymond.com/testcampaign&clientid=1000087
1000088,robraymond.com/testcampaign&clientid=1000088
1000089,robraymond.com/testcampaign&clientid=1000089
1000090,robraymond.com/testcampaign&clientid=1000090
1000091,robraymond.com/testcampaign&clientid=1000091
1000092,robraymond.com/testcampaign&clientid=1000092
1000093,robraymond.com/testcampaign&clientid=1000093
1000094,robraymond.com/testcampaign&clientid=1000094
1000095,robraymond.com/testcampaign&clientid=1000095
1000096,robraymond.com/testcampaign&clientid=1000096
1000097,robraymond.com/testcampaign&clientid=1000097
1000098,robraymond.com/testcampaign&clientid=1000098
1000099,robraymond.com/testcampaign&clientid=1000099
1000100,robraymond.com/testcampaign&clientid=1000100